0
133.6
0
160.32
0
66.8
8.35	90.6142	21.71	2.1
8.35	90.6142	23.38	2.1
8.35	90.6142	25.05	2.1
8.35	90.6142	26.72	2.1
8.35	90.6142	28.39	2.1
8.35	90.6142	30.06	2.1
8.35	90.6142	31.73	2.1
8.35	90.6142	33.4	2.1
8.35	90.6142	35.07	2.1
8.35	90.6142	36.74	2.1
8.35	90.6142	38.41	2.1
8.35	90.6142	40.08	2.1
8.35	90.6142	41.75	2.1
8.35	90.6142	43.42	2.1
8.35	90.6142	45.09	2.1
8.35	90.6142	46.76	2.1
8.35	90.6142	48.43	2.1
8.35	90.6142	50.1	2.1
8.35	90.6142	51.77	2.1
8.35	90.6142	53.44	2.1
8.35	90.6142	55.11	2.1
8.35	90.6142	56.78	2.1
8.35	90.6142	58.45	2.1
8.35	90.6142	60.12	2.1
8.35	90.6142	61.79	2.1
8.35	90.6142	63.46	2.1
10.02	90.6142	3.34	2.1
10.02	90.6142	5.01	2.1
10.02	90.6142	6.68	2.1
10.02	90.6142	8.35	2.1
10.02	90.6142	10.02	2.1
10.02	90.6142	11.69	2.1
10.02	90.6142	13.36	2.1
10.02	90.6142	15.03	2.1
10.02	90.6142	16.7	2.1
10.02	90.6142	18.37	2.1
10.02	90.6142	20.04	2.1
10.02	90.6142	21.71	2.1
10.02	90.6142	23.38	2.1
10.02	90.6142	25.05	2.1
10.02	90.6142	26.72	2.1
10.02	90.6142	28.39	2.1
10.02	90.6142	30.06	2.1
10.02	90.6142	31.73	2.1
10.02	90.6142	33.4	2.1
10.02	90.6142	35.07	2.1
10.02	90.6142	36.74	2.1
10.02	90.6142	38.41	2.1
10.02	90.6142	40.08	2.1
10.02	90.6142	41.75	2.1
10.02	90.6142	43.42	2.1
10.02	90.6142	45.09	2.1
10.02	90.6142	46.76	2.1
10.02	90.6142	48.43	2.1
10.02	90.6142	50.1	2.1
10.02	90.6142	51.77	2.1
10.02	90.6142	53.44	2.1
10.02	90.6142	55.11	2.1
10.02	90.6142	56.78	2.1
10.02	90.6142	58.45	2.1
10.02	90.6142	60.12	2.1
10.02	90.6142	61.79	2.1
10.02	90.6142	63.46	2.1
11.69	90.6142	3.34	2.1
11.69	90.6142	5.01	2.1
11.69	90.6142	6.68	2.1
11.69	90.6142	8.35	2.1
11.69	90.6142	10.02	2.1
11.69	90.6142	11.69	2.1
11.69	90.6142	13.36	2.1
11.69	90.6142	15.03	2.1
11.69	90.6142	16.7	2.1
11.69	90.6142	18.37	2.1
11.69	90.6142	20.04	2.1
11.69	90.6142	21.71	2.1
11.69	90.6142	23.38	2.1
11.69	90.6142	25.05	2.1
11.69	90.6142	26.72	2.1
11.69	90.6142	28.39	2.1
11.69	90.6142	30.06	2.1
11.69	90.6142	31.73	2.1
11.69	90.6142	33.4	2.1
11.69	90.6142	35.07	2.1
11.69	90.6142	36.74	2.1
11.69	90.6142	38.41	2.1
11.69	90.6142	40.08	2.1
11.69	90.6142	41.75	2.1
11.69	90.6142	43.42	2.1
11.69	90.6142	45.09	2.1
11.69	90.6142	46.76	2.1
11.69	90.6142	48.43	2.1
11.69	90.6142	50.1	2.1
11.69	90.6142	51.77	2.1
11.69	90.6142	53.44	2.1
11.69	90.6142	55.11	2.1
11.69	90.6142	56.78	2.1
11.69	90.6142	58.45	2.1
11.69	90.6142	60.12	2.1
11.69	90.6142	61.79	2.1
11.69	90.6142	63.46	2.1
13.36	90.6142	3.34	2.1
13.36	90.6142	5.01	2.1
13.36	90.6142	6.68	2.1
13.36	90.6142	8.35	2.1
13.36	90.6142	10.02	2.1
13.36	90.6142	11.69	2.1
13.36	90.6142	13.36	2.1
13.36	90.6142	15.03	2.1
13.36	90.6142	16.7	2.1
13.36	90.6142	18.37	2.1
13.36	90.6142	20.04	2.1
13.36	90.6142	21.71	2.1
13.36	90.6142	23.38	2.1
13.36	90.6142	25.05	2.1
13.36	90.6142	26.72	2.1
13.36	90.6142	28.39	2.1
13.36	90.6142	30.06	2.1
13.36	90.6142	31.73	2.1
13.36	90.6142	33.4	2.1
13.36	90.6142	35.07	2.1
13.36	90.6142	36.74	2.1
13.36	90.6142	38.41	2.1
13.36	90.6142	40.08	2.1
13.36	90.6142	41.75	2.1
13.36	90.6142	43.42	2.1
13.36	90.6142	45.09	2.1
13.36	90.6142	46.76	2.1
13.36	90.6142	48.43	2.1
13.36	90.6142	50.1	2.1
13.36	90.6142	51.77	2.1
13.36	90.6142	53.44	2.1
13.36	90.6142	55.11	2.1
13.36	90.6142	56.78	2.1
13.36	90.6142	58.45	2.1
13.36	90.6142	60.12	2.1
13.36	90.6142	61.79	2.1
13.36	90.6142	63.46	2.1
15.03	90.6142	3.34	2.1
15.03	90.6142	5.01	2.1
15.03	90.6142	6.68	2.1
15.03	90.6142	8.35	2.1
15.03	90.6142	10.02	2.1
15.03	90.6142	11.69	2.1
15.03	90.6142	13.36	2.1
15.03	90.6142	15.03	2.1
15.03	90.6142	16.7	2.1
15.03	90.6142	18.37	2.1
15.03	90.6142	20.04	2.1
15.03	90.6142	21.71	2.1
15.03	90.6142	23.38	2.1
15.03	90.6142	25.05	2.1
15.03	90.6142	26.72	2.1
15.03	90.6142	28.39	2.1
15.03	90.6142	30.06	2.1
15.03	90.6142	31.73	2.1
15.03	90.6142	33.4	2.1
15.03	90.6142	35.07	2.1
15.03	90.6142	36.74	2.1
15.03	90.6142	38.41	2.1
15.03	90.6142	40.08	2.1
15.03	90.6142	41.75	2.1
15.03	90.6142	43.42	2.1
15.03	90.6142	45.09	2.1
15.03	90.6142	46.76	2.1
15.03	90.6142	48.43	2.1
15.03	90.6142	50.1	2.1
15.03	90.6142	51.77	2.1
15.03	90.6142	53.44	2.1
15.03	90.6142	55.11	2.1
15.03	90.6142	56.78	2.1
15.03	90.6142	58.45	2.1
15.03	90.6142	60.12	2.1
15.03	90.6142	61.79	2.1
15.03	90.6142	63.46	2.1
16.7	90.6142	3.34	2.1
16.7	90.6142	5.01	2.1
16.7	90.6142	6.68	2.1
16.7	90.6142	8.35	2.1
16.7	90.6142	10.02	2.1
16.7	90.6142	11.69	2.1
16.7	90.6142	13.36	2.1
16.7	90.6142	15.03	2.1
16.7	90.6142	16.7	2.1
16.7	90.6142	18.37	2.1
16.7	90.6142	20.04	2.1
16.7	90.6142	21.71	2.1
16.7	90.6142	23.38	2.1
16.7	90.6142	25.05	2.1
16.7	90.6142	26.72	2.1
16.7	90.6142	28.39	2.1
16.7	90.6142	30.06	2.1
16.7	90.6142	31.73	2.1
16.7	90.6142	33.4	2.1
16.7	90.6142	35.07	2.1
16.7	90.6142	36.74	2.1
16.7	90.6142	38.41	2.1
16.7	90.6142	40.08	2.1
16.7	90.6142	41.75	2.1
16.7	90.6142	43.42	2.1
16.7	90.6142	45.09	2.1
16.7	90.6142	46.76	2.1
16.7	90.6142	48.43	2.1
16.7	90.6142	50.1	2.1
16.7	90.6142	51.77	2.1
16.7	90.6142	53.44	2.1
16.7	90.6142	55.11	2.1
16.7	90.6142	56.78	2.1
16.7	90.6142	58.45	2.1
16.7	90.6142	60.12	2.1
16.7	90.6142	61.79	2.1
16.7	90.6142	63.46	2.1
18.37	90.6142	3.34	2.1
18.37	90.6142	5.01	2.1
18.37	90.6142	6.68	2.1
18.37	90.6142	8.35	2.1
18.37	90.6142	10.02	2.1
18.37	90.6142	11.69	2.1
18.37	90.6142	13.36	2.1
18.37	90.6142	15.03	2.1
18.37	90.6142	16.7	2.1
18.37	90.6142	18.37	2.1
18.37	90.6142	20.04	2.1
18.37	90.6142	21.71	2.1
18.37	90.6142	23.38	2.1
18.37	90.6142	25.05	2.1
18.37	90.6142	26.72	2.1
18.37	90.6142	28.39	2.1
18.37	90.6142	30.06	2.1
18.37	90.6142	31.73	2.1
18.37	90.6142	33.4	2.1
18.37	90.6142	35.07	2.1
18.37	90.6142	36.74	2.1
18.37	90.6142	38.41	2.1
18.37	90.6142	40.08	2.1
18.37	90.6142	41.75	2.1
18.37	90.6142	43.42	2.1
18.37	90.6142	45.09	2.1
18.37	90.6142	46.76	2.1
18.37	90.6142	48.43	2.1
18.37	90.6142	50.1	2.1
18.37	90.6142	51.77	2.1
18.37	90.6142	53.44	2.1
18.37	90.6142	55.11	2.1
18.37	90.6142	56.78	2.1
18.37	90.6142	58.45	2.1
18.37	90.6142	60.12	2.1
18.37	90.6142	61.79	2.1
18.37	90.6142	63.46	2.1
20.04	90.6142	3.34	2.1
20.04	90.6142	5.01	2.1
20.04	90.6142	6.68	2.1
20.04	90.6142	8.35	2.1
20.04	90.6142	10.02	2.1
20.04	90.6142	11.69	2.1
20.04	90.6142	13.36	2.1
20.04	90.6142	15.03	2.1
20.04	90.6142	16.7	2.1
20.04	90.6142	18.37	2.1
20.04	90.6142	20.04	2.1
20.04	90.6142	21.71	2.1
20.04	90.6142	23.38	2.1
20.04	90.6142	25.05	2.1
20.04	90.6142	26.72	2.1
20.04	90.6142	28.39	2.1
20.04	90.6142	30.06	2.1
20.04	90.6142	31.73	2.1
20.04	90.6142	33.4	2.1
20.04	90.6142	35.07	2.1
20.04	90.6142	36.74	2.1
20.04	90.6142	38.41	2.1
20.04	90.6142	40.08	2.1
20.04	90.6142	41.75	2.1
20.04	90.6142	43.42	2.1
20.04	90.6142	45.09	2.1
20.04	90.6142	46.76	2.1
20.04	90.6142	48.43	2.1
20.04	90.6142	50.1	2.1
20.04	90.6142	51.77	2.1
20.04	90.6142	53.44	2.1
20.04	90.6142	55.11	2.1
20.04	90.6142	56.78	2.1
20.04	90.6142	58.45	2.1
20.04	90.6142	60.12	2.1
20.04	90.6142	61.79	2.1
20.04	90.6142	63.46	2.1
21.71	90.6142	3.34	2.1
21.71	90.6142	5.01	2.1
21.71	90.6142	6.68	2.1
21.71	90.6142	8.35	2.1
21.71	90.6142	10.02	2.1
21.71	90.6142	11.69	2.1
21.71	90.6142	13.36	2.1
21.71	90.6142	15.03	2.1
21.71	90.6142	16.7	2.1
21.71	90.6142	18.37	2.1
21.71	90.6142	20.04	2.1
21.71	90.6142	21.71	2.1
21.71	90.6142	23.38	2.1
21.71	90.6142	25.05	2.1
21.71	90.6142	26.72	2.1
21.71	90.6142	28.39	2.1
21.71	90.6142	30.06	2.1
21.71	90.6142	31.73	2.1
21.71	90.6142	33.4	2.1
21.71	90.6142	35.07	2.1
21.71	90.6142	36.74	2.1
21.71	90.6142	38.41	2.1
21.71	90.6142	40.08	2.1
21.71	90.6142	41.75	2.1
21.71	90.6142	43.42	2.1
21.71	90.6142	45.09	2.1
21.71	90.6142	46.76	2.1
21.71	90.6142	48.43	2.1
21.71	90.6142	50.1	2.1
21.71	90.6142	51.77	2.1
21.71	90.6142	53.44	2.1
21.71	90.6142	55.11	2.1
21.71	90.6142	56.78	2.1
21.71	90.6142	58.45	2.1
21.71	90.6142	60.12	2.1
21.71	90.6142	61.79	2.1
21.71	90.6142	63.46	2.1
23.38	90.6142	3.34	2.1
23.38	90.6142	5.01	2.1
23.38	90.6142	6.68	2.1
23.38	90.6142	8.35	2.1
23.38	90.6142	10.02	2.1
23.38	90.6142	11.69	2.1
23.38	90.6142	13.36	2.1
23.38	90.6142	15.03	2.1
23.38	90.6142	16.7	2.1
23.38	90.6142	18.37	2.1
23.38	90.6142	20.04	2.1
23.38	90.6142	21.71	2.1
23.38	90.6142	23.38	2.1
23.38	90.6142	25.05	2.1
23.38	90.6142	26.72	2.1
23.38	90.6142	28.39	2.1
23.38	90.6142	30.06	2.1
23.38	90.6142	31.73	2.1
23.38	90.6142	33.4	2.1
23.38	90.6142	35.07	2.1
23.38	90.6142	36.74	2.1
23.38	90.6142	38.41	2.1
23.38	90.6142	40.08	2.1
23.38	90.6142	41.75	2.1
23.38	90.6142	43.42	2.1
23.38	90.6142	45.09	2.1
23.38	90.6142	46.76	2.1
23.38	90.6142	48.43	2.1
23.38	90.6142	50.1	2.1
23.38	90.6142	51.77	2.1
23.38	90.6142	53.44	2.1
23.38	90.6142	55.11	2.1
23.38	90.6142	56.78	2.1
23.38	90.6142	58.45	2.1
23.38	90.6142	60.12	2.1
23.38	90.6142	61.79	2.1
23.38	90.6142	63.46	2.1
25.05	90.6142	3.34	2.1
25.05	90.6142	5.01	2.1
25.05	90.6142	6.68	2.1
25.05	90.6142	8.35	2.1
25.05	90.6142	10.02	2.1
25.05	90.6142	11.69	2.1
25.05	90.6142	13.36	2.1
25.05	90.6142	15.03	2.1
25.05	90.6142	16.7	2.1
25.05	90.6142	18.37	2.1
25.05	90.6142	20.04	2.1
25.05	90.6142	21.71	2.1
25.05	90.6142	23.38	2.1
25.05	90.6142	25.05	2.1
25.05	90.6142	26.72	2.1
25.05	90.6142	28.39	2.1
25.05	90.6142	30.06	2.1
25.05	90.6142	31.73	2.1
25.05	90.6142	33.4	2.1
25.05	90.6142	35.07	2.1
25.05	90.6142	36.74	2.1
25.05	90.6142	38.41	2.1
25.05	90.6142	40.08	2.1
25.05	90.6142	41.75	2.1
25.05	90.6142	43.42	2.1
25.05	90.6142	45.09	2.1
25.05	90.6142	46.76	2.1
25.05	90.6142	48.43	2.1
25.05	90.6142	50.1	2.1
25.05	90.6142	51.77	2.1
25.05	90.6142	53.44	2.1
25.05	90.6142	55.11	2.1
25.05	90.6142	56.78	2.1
25.05	90.6142	58.45	2.1
25.05	90.6142	60.12	2.1
25.05	90.6142	61.79	2.1
25.05	90.6142	63.46	2.1
26.72	90.6142	3.34	2.1
26.72	90.6142	5.01	2.1
26.72	90.6142	6.68	2.1
26.72	90.6142	8.35	2.1
26.72	90.6142	10.02	2.1
26.72	90.6142	11.69	2.1
26.72	90.6142	13.36	2.1
26.72	90.6142	15.03	2.1
26.72	90.6142	16.7	2.1
26.72	90.6142	18.37	2.1
26.72	90.6142	20.04	2.1
26.72	90.6142	21.71	2.1
26.72	90.6142	23.38	2.1
26.72	90.6142	25.05	2.1
26.72	90.6142	26.72	2.1
26.72	90.6142	28.39	2.1
26.72	90.6142	30.06	2.1
26.72	90.6142	31.73	2.1
26.72	90.6142	33.4	2.1
26.72	90.6142	35.07	2.1
26.72	90.6142	36.74	2.1
26.72	90.6142	38.41	2.1
26.72	90.6142	40.08	2.1
26.72	90.6142	41.75	2.1
26.72	90.6142	43.42	2.1
26.72	90.6142	45.09	2.1
26.72	90.6142	46.76	2.1
26.72	90.6142	48.43	2.1
26.72	90.6142	50.1	2.1
26.72	90.6142	51.77	2.1
26.72	90.6142	53.44	2.1
26.72	90.6142	55.11	2.1
26.72	90.6142	56.78	2.1
26.72	90.6142	58.45	2.1
26.72	90.6142	60.12	2.1
26.72	90.6142	61.79	2.1
26.72	90.6142	63.46	2.1
28.39	90.6142	3.34	2.1
28.39	90.6142	5.01	2.1
28.39	90.6142	6.68	2.1
28.39	90.6142	8.35	2.1
28.39	90.6142	10.02	2.1
28.39	90.6142	11.69	2.1
28.39	90.6142	13.36	2.1
28.39	90.6142	15.03	2.1
28.39	90.6142	16.7	2.1
28.39	90.6142	18.37	2.1
28.39	90.6142	20.04	2.1
28.39	90.6142	21.71	2.1
28.39	90.6142	23.38	2.1
28.39	90.6142	25.05	2.1
28.39	90.6142	26.72	2.1
28.39	90.6142	28.39	2.1
28.39	90.6142	30.06	2.1
28.39	90.6142	31.73	2.1
28.39	90.6142	33.4	2.1
28.39	90.6142	35.07	2.1
28.39	90.6142	36.74	2.1
28.39	90.6142	38.41	2.1
28.39	90.6142	40.08	2.1
28.39	90.6142	41.75	2.1
28.39	90.6142	43.42	2.1
28.39	90.6142	45.09	2.1
28.39	90.6142	46.76	2.1
28.39	90.6142	48.43	2.1
28.39	90.6142	50.1	2.1
28.39	90.6142	51.77	2.1
28.39	90.6142	53.44	2.1
28.39	90.6142	55.11	2.1
28.39	90.6142	56.78	2.1
28.39	90.6142	58.45	2.1
28.39	90.6142	60.12	2.1
28.39	90.6142	61.79	2.1
28.39	90.6142	63.46	2.1
30.06	90.6142	3.34	2.1
30.06	90.6142	5.01	2.1
30.06	90.6142	6.68	2.1
30.06	90.6142	8.35	2.1
30.06	90.6142	10.02	2.1
30.06	90.6142	11.69	2.1
30.06	90.6142	13.36	2.1
30.06	90.6142	15.03	2.1
30.06	90.6142	16.7	2.1
30.06	90.6142	18.37	2.1
30.06	90.6142	20.04	2.1
30.06	90.6142	21.71	2.1
30.06	90.6142	23.38	2.1
30.06	90.6142	25.05	2.1
30.06	90.6142	26.72	2.1
30.06	90.6142	28.39	2.1
30.06	90.6142	30.06	2.1
30.06	90.6142	31.73	2.1
30.06	90.6142	33.4	2.1
30.06	90.6142	35.07	2.1
30.06	90.6142	36.74	2.1
30.06	90.6142	38.41	2.1
30.06	90.6142	40.08	2.1
30.06	90.6142	41.75	2.1
30.06	90.6142	43.42	2.1
30.06	90.6142	45.09	2.1
30.06	90.6142	46.76	2.1
30.06	90.6142	48.43	2.1
30.06	90.6142	50.1	2.1
30.06	90.6142	51.77	2.1
30.06	90.6142	53.44	2.1
30.06	90.6142	55.11	2.1
30.06	90.6142	56.78	2.1
30.06	90.6142	58.45	2.1
30.06	90.6142	60.12	2.1
30.06	90.6142	61.79	2.1
30.06	90.6142	63.46	2.1
31.73	90.6142	3.34	2.1
31.73	90.6142	5.01	2.1
31.73	90.6142	6.68	2.1
31.73	90.6142	8.35	2.1
31.73	90.6142	10.02	2.1
31.73	90.6142	11.69	2.1
31.73	90.6142	13.36	2.1
31.73	90.6142	15.03	2.1
31.73	90.6142	16.7	2.1
31.73	90.6142	18.37	2.1
31.73	90.6142	20.04	2.1
31.73	90.6142	21.71	2.1
31.73	90.6142	23.38	2.1
31.73	90.6142	25.05	2.1
31.73	90.6142	26.72	2.1
31.73	90.6142	28.39	2.1
31.73	90.6142	30.06	2.1
31.73	90.6142	31.73	2.1
31.73	90.6142	33.4	2.1
31.73	90.6142	35.07	2.1
31.73	90.6142	36.74	2.1
31.73	90.6142	38.41	2.1
31.73	90.6142	40.08	2.1
31.73	90.6142	41.75	2.1
31.73	90.6142	43.42	2.1
31.73	90.6142	45.09	2.1
31.73	90.6142	46.76	2.1
31.73	90.6142	48.43	2.1
31.73	90.6142	50.1	2.1
31.73	90.6142	51.77	2.1
31.73	90.6142	53.44	2.1
31.73	90.6142	55.11	2.1
31.73	90.6142	56.78	2.1
31.73	90.6142	58.45	2.1
31.73	90.6142	60.12	2.1
31.73	90.6142	61.79	2.1
31.73	90.6142	63.46	2.1
33.4	90.6142	3.34	2.1
33.4	90.6142	5.01	2.1
33.4	90.6142	6.68	2.1
33.4	90.6142	8.35	2.1
33.4	90.6142	10.02	2.1
33.4	90.6142	11.69	2.1
33.4	90.6142	13.36	2.1
33.4	90.6142	15.03	2.1
33.4	90.6142	16.7	2.1
33.4	90.6142	18.37	2.1
33.4	90.6142	20.04	2.1
33.4	90.6142	21.71	2.1
33.4	90.6142	23.38	2.1
33.4	90.6142	25.05	2.1
33.4	90.6142	26.72	2.1
33.4	90.6142	28.39	2.1
33.4	90.6142	30.06	2.1
33.4	90.6142	31.73	2.1
33.4	90.6142	33.4	2.1
33.4	90.6142	35.07	2.1
33.4	90.6142	36.74	2.1
33.4	90.6142	38.41	2.1
33.4	90.6142	40.08	2.1
33.4	90.6142	41.75	2.1
33.4	90.6142	43.42	2.1
33.4	90.6142	45.09	2.1
33.4	90.6142	46.76	2.1
33.4	90.6142	48.43	2.1
33.4	90.6142	50.1	2.1
33.4	90.6142	51.77	2.1
33.4	90.6142	53.44	2.1
33.4	90.6142	55.11	2.1
33.4	90.6142	56.78	2.1
33.4	90.6142	58.45	2.1
33.4	90.6142	60.12	2.1
33.4	90.6142	61.79	2.1
33.4	90.6142	63.46	2.1
35.07	90.6142	3.34	2.1
35.07	90.6142	5.01	2.1
35.07	90.6142	6.68	2.1
35.07	90.6142	8.35	2.1
35.07	90.6142	10.02	2.1
35.07	90.6142	11.69	2.1
35.07	90.6142	13.36	2.1
35.07	90.6142	15.03	2.1
35.07	90.6142	16.7	2.1
35.07	90.6142	18.37	2.1
35.07	90.6142	20.04	2.1
35.07	90.6142	21.71	2.1
35.07	90.6142	23.38	2.1
35.07	90.6142	25.05	2.1
35.07	90.6142	26.72	2.1
35.07	90.6142	28.39	2.1
35.07	90.6142	30.06	2.1
35.07	90.6142	31.73	2.1
35.07	90.6142	33.4	2.1
35.07	90.6142	35.07	2.1
35.07	90.6142	36.74	2.1
35.07	90.6142	38.41	2.1
35.07	90.6142	40.08	2.1
35.07	90.6142	41.75	2.1
35.07	90.6142	43.42	2.1
35.07	90.6142	45.09	2.1
35.07	90.6142	46.76	2.1
35.07	90.6142	48.43	2.1
35.07	90.6142	50.1	2.1
35.07	90.6142	51.77	2.1
35.07	90.6142	53.44	2.1
35.07	90.6142	55.11	2.1
35.07	90.6142	56.78	2.1
35.07	90.6142	58.45	2.1
35.07	90.6142	60.12	2.1
35.07	90.6142	61.79	2.1
35.07	90.6142	63.46	2.1
36.74	90.6142	3.34	2.1
36.74	90.6142	5.01	2.1
36.74	90.6142	6.68	2.1
36.74	90.6142	8.35	2.1
36.74	90.6142	10.02	2.1
36.74	90.6142	11.69	2.1
36.74	90.6142	13.36	2.1
36.74	90.6142	15.03	2.1
36.74	90.6142	16.7	2.1
36.74	90.6142	18.37	2.1
36.74	90.6142	20.04	2.1
36.74	90.6142	21.71	2.1
36.74	90.6142	23.38	2.1
36.74	90.6142	25.05	2.1
36.74	90.6142	26.72	2.1
36.74	90.6142	28.39	2.1
36.74	90.6142	30.06	2.1
36.74	90.6142	31.73	2.1
36.74	90.6142	33.4	2.1
36.74	90.6142	35.07	2.1
36.74	90.6142	36.74	2.1
36.74	90.6142	38.41	2.1
36.74	90.6142	40.08	2.1
36.74	90.6142	41.75	2.1
36.74	90.6142	43.42	2.1
36.74	90.6142	45.09	2.1
36.74	90.6142	46.76	2.1
36.74	90.6142	48.43	2.1
36.74	90.6142	50.1	2.1
36.74	90.6142	51.77	2.1
36.74	90.6142	53.44	2.1
36.74	90.6142	55.11	2.1
36.74	90.6142	56.78	2.1
36.74	90.6142	58.45	2.1
36.74	90.6142	60.12	2.1
36.74	90.6142	61.79	2.1
36.74	90.6142	63.46	2.1
38.41	90.6142	3.34	2.1
38.41	90.6142	5.01	2.1
38.41	90.6142	6.68	2.1
38.41	90.6142	8.35	2.1
38.41	90.6142	10.02	2.1
38.41	90.6142	11.69	2.1
38.41	90.6142	13.36	2.1
38.41	90.6142	15.03	2.1
38.41	90.6142	16.7	2.1
38.41	90.6142	18.37	2.1
38.41	90.6142	20.04	2.1
38.41	90.6142	21.71	2.1
38.41	90.6142	23.38	2.1
38.41	90.6142	25.05	2.1
38.41	90.6142	26.72	2.1
38.41	90.6142	28.39	2.1
38.41	90.6142	30.06	2.1
38.41	90.6142	31.73	2.1
38.41	90.6142	33.4	2.1
38.41	90.6142	35.07	2.1
38.41	90.6142	36.74	2.1
38.41	90.6142	38.41	2.1
38.41	90.6142	40.08	2.1
38.41	90.6142	41.75	2.1
38.41	90.6142	43.42	2.1
38.41	90.6142	45.09	2.1
38.41	90.6142	46.76	2.1
38.41	90.6142	48.43	2.1
38.41	90.6142	50.1	2.1
38.41	90.6142	51.77	2.1
38.41	90.6142	53.44	2.1
38.41	90.6142	55.11	2.1
38.41	90.6142	56.78	2.1
38.41	90.6142	58.45	2.1
38.41	90.6142	60.12	2.1
38.41	90.6142	61.79	2.1
38.41	90.6142	63.46	2.1
40.08	90.6142	3.34	2.1
40.08	90.6142	5.01	2.1
40.08	90.6142	6.68	2.1
40.08	90.6142	8.35	2.1
40.08	90.6142	10.02	2.1
40.08	90.6142	11.69	2.1
40.08	90.6142	13.36	2.1
