0.0
88.84
0.0
88.84
0.0
88.84
47.7603291819	42.7503416988	39.4103183012	2.1
49.4303291819	42.7503421079	39.4103178921	2.1
39.4103295909	42.7503396535	41.0803203465	2.1
49.4303295909	42.7503421079	41.0803178921	2.1
39.41033	42.7503396535	42.7503203465	2.1
49.43033	42.7503421079	42.7503178921	2.1
39.4103304091	42.7503396535	44.4203203465	2.1
49.4303304091	42.7503421079	44.4203178921	2.1
39.4103308181	42.7503396535	46.0903203465	2.1
49.4303308181	42.7503421079	46.0903178921	2.1
39.4103312272	42.7503396535	47.7603203465	2.1
49.4303312272	42.7503421079	47.7603178921	2.1
39.4103316363	42.7503396535	49.4303203465	2.1
41.0803316363	42.7503400626	49.4303199374	2.1
42.7503316363	42.7503404717	49.4303195283	2.1
44.4203316363	42.7503408807	49.4303191193	2.1
46.0903316363	42.7503412898	49.4303187102	2.1
47.7603316363	42.7503416988	49.4303183012	2.1
49.4303316363	42.7503421079	49.4303178921	2.1
39.4103287728	44.4203396535	39.4103203465	2.1
41.0803287728	44.4203400626	39.4103199374	2.1
42.7503287728	44.4203404717	39.4103195283	2.1
44.4203287728	44.4203408807	39.4103191193	2.1
46.0903287728	44.4203412898	39.4103187102	2.1
47.7603287728	44.4203416988	39.4103183012	2.1
49.4303287728	44.4203421079	39.4103178921	2.1
39.4103291819	44.4203396535	41.0803203465	2.1
49.4303291819	44.4203421079	41.0803178921	2.1
39.4103295909	44.4203396535	42.7503203465	2.1
49.4303295909	44.4203421079	42.7503178921	2.1
39.41033	44.4203396535	44.4203203465	2.1
49.43033	44.4203421079	44.4203178921	2.1
39.4103304091	44.4203396535	46.0903203465	2.1
49.4303304091	44.4203421079	46.0903178921	2.1
39.4103308181	44.4203396535	47.7603203465	2.1
49.4303308181	44.4203421079	47.7603178921	2.1
39.4103312272	44.4203396535	49.4303203465	2.1
41.0803312272	44.4203400626	49.4303199374	2.1
42.7503312272	44.4203404717	49.4303195283	2.1
44.4203312272	44.4203408807	49.4303191193	2.1
46.0903312272	44.4203412898	49.4303187102	2.1
47.7603312272	44.4203416988	49.4303183012	2.1
49.4303312272	44.4203421079	49.4303178921	2.1
39.4103283637	46.0903396535	39.4103203465	2.1
41.0803283637	46.0903400626	39.4103199374	2.1
42.7503283637	46.0903404717	39.4103195283	2.1
44.4203283637	46.0903408807	39.4103191193	2.1
46.0903283637	46.0903412898	39.4103187102	2.1
47.7603283637	46.0903416988	39.4103183012	2.1
49.4303283637	46.0903421079	39.4103178921	2.1
39.4103287728	46.0903396535	41.0803203465	2.1
49.4303287728	46.0903421079	41.0803178921	2.1
39.4103291819	46.0903396535	42.7503203465	2.1
49.4303291819	46.0903421079	42.7503178921	2.1
39.4103295909	46.0903396535	44.4203203465	2.1
49.4303295909	46.0903421079	44.4203178921	2.1
39.41033	46.0903396535	46.0903203465	2.1
49.43033	46.0903421079	46.0903178921	2.1
39.4103304091	46.0903396535	47.7603203465	2.1
49.4303304091	46.0903421079	47.7603178921	2.1
39.4103308181	46.0903396535	49.4303203465	2.1
41.0803308181	46.0903400626	49.4303199374	2.1
42.7503308181	46.0903404717	49.4303195283	2.1
44.4203308181	46.0903408807	49.4303191193	2.1
46.0903308181	46.0903412898	49.4303187102	2.1
47.7603308181	46.0903416988	49.4303183012	2.1
49.4303308181	46.0903421079	49.4303178921	2.1
39.4103279547	47.7603396535	39.4103203465	2.1
41.0803279547	47.7603400626	39.4103199374	2.1
42.7503279547	47.7603404717	39.4103195283	2.1
44.4203279547	47.7603408807	39.4103191193	2.1
46.0903279547	47.7603412898	39.4103187102	2.1
47.7603279547	47.7603416988	39.4103183012	2.1
49.4303279547	47.7603421079	39.4103178921	2.1
39.4103283637	47.7603396535	41.0803203465	2.1
49.4303283637	47.7603421079	41.0803178921	2.1
39.4103287728	47.7603396535	42.7503203465	2.1
49.4303287728	47.7603421079	42.7503178921	2.1
39.4103291819	47.7603396535	44.4203203465	2.1
49.4303291819	47.7603421079	44.4203178921	2.1
39.4103295909	47.7603396535	46.0903203465	2.1
49.4303295909	47.7603421079	46.0903178921	2.1
39.41033	47.7603396535	47.7603203465	2.1
49.43033	47.7603421079	47.7603178921	2.1
39.4103304091	47.7603396535	49.4303203465	2.1
41.0803304091	47.7603400626	49.4303199374	2.1
42.7503304091	47.7603404717	49.4303195283	2.1
44.4203304091	47.7603408807	49.4303191193	2.1
46.0903304091	47.7603412898	49.4303187102	2.1
47.7603304091	47.7603416988	49.4303183012	2.1
49.4303304091	47.7603421079	49.4303178921	2.1
39.4103275456	49.4303396535	39.4103203465	2.1
41.0803275456	49.4303400626	39.4103199374	2.1
42.7503275456	49.4303404717	39.4103195283	2.1
44.4203275456	49.4303408807	39.4103191193	2.1
46.0903275456	49.4303412898	39.4103187102	2.1
47.7603275456	49.4303416988	39.4103183012	2.1
49.4303275456	49.4303421079	39.4103178921	2.1
39.4103279547	49.4303396535	41.0803203465	2.1
41.0803279547	49.4303400626	41.0803199374	2.1
42.7503279547	49.4303404717	41.0803195283	2.1
44.4203279547	49.4303408807	41.0803191193	2.1
46.0903279547	49.4303412898	41.0803187102	2.1
47.7603279547	49.4303416988	41.0803183012	2.1
49.4303279547	49.4303421079	41.0803178921	2.1
39.4103283637	49.4303396535	42.7503203465	2.1
41.0803283637	49.4303400626	42.7503199374	2.1
42.7503283637	49.4303404717	42.7503195283	2.1
44.4203283637	49.4303408807	42.7503191193	2.1
46.0903283637	49.4303412898	42.7503187102	2.1
47.7603283637	49.4303416988	42.7503183012	2.1
49.4303283637	49.4303421079	42.7503178921	2.1
39.4103287728	49.4303396535	44.4203203465	2.1
41.0803287728	49.4303400626	44.4203199374	2.1
42.7503287728	49.4303404717	44.4203195283	2.1
44.4203287728	49.4303408807	44.4203191193	2.1
46.0903287728	49.4303412898	44.4203187102	2.1
47.7603287728	49.4303416988	44.4203183012	2.1
49.4303287728	49.4303421079	44.4203178921	2.1
39.4103291819	49.4303396535	46.0903203465	2.1
41.0803291819	49.4303400626	46.0903199374	2.1
42.7503291819	49.4303404717	46.0903195283	2.1
44.4203291819	49.4303408807	46.0903191193	2.1
46.0903291819	49.4303412898	46.0903187102	2.1
47.7603291819	49.4303416988	46.0903183012	2.1
49.4303291819	49.4303421079	46.0903178921	2.1
39.4103295909	49.4303396535	47.7603203465	2.1
41.0803295909	49.4303400626	47.7603199374	2.1
42.7503295909	49.4303404717	47.7603195283	2.1
44.4203295909	49.4303408807	47.7603191193	2.1
46.0903295909	49.4303412898	47.7603187102	2.1
47.7603295909	49.4303416988	47.7603183012	2.1
49.4303295909	49.4303421079	47.7603178921	2.1
39.41033	49.4303396535	49.4303203465	2.1
41.08033	49.4303400626	49.4303199374	2.1
42.75033	49.4303404717	49.4303195283	2.1
44.42033	49.4303408807	49.4303191193	2.1
46.09033	49.4303412898	49.4303187102	2.1
47.76033	49.4303416988	49.4303183012	2.1
49.43033	49.4303421079	49.4303178921	2.1
42.75033	42.7503404717	42.7503195283	1.1
44.42033	42.7503408807	42.7503191193	1.1
46.09033	42.7503412898	42.7503187102	1.1
42.7503304091	42.7503404717	44.4203195283	1.1
44.4203304091	42.7503408807	44.4203191193	1.1
46.0903304091	42.7503412898	44.4203187102	1.1
42.7503308181	42.7503404717	46.0903195283	1.1
44.4203308181	42.7503408807	46.0903191193	1.1
46.0903308181	42.7503412898	46.0903187102	1.1
42.7503295909	44.4203404717	42.7503195283	1.1
44.4203295909	44.4203408807	42.7503191193	1.1
46.0903295909	44.4203412898	42.7503187102	1.1
42.75033	44.4203404717	44.4203195283	1.1
44.42033	44.4203408807	44.4203191193	1.1
46.09033	44.4203412898	44.4203187102	1.1
42.7503304091	44.4203404717	46.0903195283	1.1
44.4203304091	44.4203408807	46.0903191193	1.1
46.0903304091	44.4203412898	46.0903187102	1.1
42.7503291819	46.0903404717	42.7503195283	1.1
44.4203291819	46.0903408807	42.7503191193	1.1
46.0903291819	46.0903412898	42.7503187102	1.1
42.7503295909	46.0903404717	44.4203195283	1.1
44.4203295909	46.0903408807	44.4203191193	1.1
46.0903295909	46.0903412898	44.4203187102	1.1
42.75033	46.0903404717	46.0903195283	1.1
44.42033	46.0903408807	46.0903191193	1.1
46.09033	46.0903412898	46.0903187102	1.1
2.176224951e-05	2.65742983174e-12	88.844	3.1
0.0	0.0	0.0	3.1
88.844	2.17622495171e-05	-2.17622495171e-05	3.1
88.8440217622	2.17622521603e-05	88.8439782377	3.1
0.0	88.844	88.844	3.1
-2.17622495029e-05	88.844	2.64321897703e-12	3.1
88.8439782377	88.8440217622	-2.17622468597e-05	3.1
88.844	88.8440217622	88.8439782378	3.1
2.13531846711e-05	-2.17622469094e-05	87.174	3.1
2.09441198322e-05	-2.17622469592e-05	85.504	3.1
2.05350549862e-05	-2.17622470089e-05	83.834	3.1
2.01259901473e-05	-2.17622470586e-05	82.164	3.1
1.97169253084e-05	-2.17622471084e-05	80.494	3.1
1.93078604696e-05	-2.17622471581e-05	78.824	3.1
1.88987956307e-05	-2.17622472078e-05	77.154	3.1
1.84897307847e-05	-2.17622472576e-05	75.484	3.1
1.80806659458e-05	-2.17622473073e-05	73.814	3.1
1.76716011069e-05	-2.17622473571e-05	72.144	3.1
1.7262536268e-05	-2.17622474068e-05	70.474	3.1
1.68534714291e-05	-2.17622474565e-05	68.804	3.1
1.64444065831e-05	-2.17622475063e-05	67.134	3.1
1.60353417442e-05	-2.1762247556e-05	65.464	3.1
1.56262769053e-05	-2.17622476057e-05	63.794	3.1
1.52172120664e-05	-2.17622476555e-05	62.124	3.1
1.48081472275e-05	-2.17622477052e-05	60.454	3.1
1.43990823815e-05	-2.1762247755e-05	58.784	3.1
1.39900175427e-05	-2.17622478047e-05	57.114	3.1
1.35809527038e-05	-2.17622478544e-05	55.444	3.1
1.31718878649e-05	-2.17622479042e-05	53.774	3.1
1.2762823026e-05	-2.17622479539e-05	52.104	3.1
1.235375818e-05	-2.17622480037e-05	50.434	3.1
1.19446933411e-05	-2.17622480534e-05	48.764	3.1
1.15356285022e-05	-2.17622481031e-05	47.094	3.1
1.11265636633e-05	-2.17622481529e-05	45.424	3.1
1.07174988173e-05	-2.17622482026e-05	43.754	3.1
1.03084339784e-05	-2.17622482523e-05	42.084	3.1
9.89936913953e-06	-2.17622483021e-05	40.414	3.1
9.49030430064e-06	-2.17622483518e-05	38.744	3.1
9.08123946175e-06	-2.17622484016e-05	37.074	3.1
8.67217461575e-06	-2.17622484513e-05	35.404	3.1
8.26310977686e-06	-2.1762248501e-05	33.734	3.1
7.85404493797e-06	-2.17622485508e-05	32.064	3.1
7.44498009908e-06	-2.17622486005e-05	30.394	3.1
7.03591526019e-06	-2.17622486502e-05	28.724	3.1
6.62685041419e-06	-2.17622487e-05	27.054	3.1
6.2177855753e-06	-2.17622487497e-05	25.384	3.1
5.80872073641e-06	-2.17622487995e-05	23.714	3.1
5.39965589752e-06	-2.17622488492e-05	22.044	3.1
4.99059105863e-06	-2.17622488989e-05	20.374	3.1
4.58152621263e-06	-2.17622489487e-05	18.704	3.1
4.17246137374e-06	-2.17622489984e-05	17.034	3.1
3.76339653485e-06	-2.17622490482e-05	15.364	3.1
3.35433169596e-06	-2.17622490979e-05	13.694	3.1
2.94526685707e-06	-2.17622491476e-05	12.024	3.1
2.53620201107e-06	-2.17622491974e-05	10.354	3.1
2.12713717218e-06	-2.17622492471e-05	8.684	3.1
1.71807233329e-06	-2.17622492968e-05	7.014	3.1
1.3090074944e-06	-2.17622493466e-05	5.344	3.1
8.99942655508e-07	-2.17622493963e-05	3.674	3.1
4.90877809511e-07	-2.17622494461e-05	2.004	3.1
8.18129706204e-08	-2.17622494958e-05	0.334	3.1
1.67	-2.13531846782e-05	-4.09064838891e-07	3.1
3.34	-2.09441198393e-05	-8.18129677782e-07	3.1
5.01	-2.05350549933e-05	-1.22719452378e-06	3.1
6.68	-2.01259901544e-05	-1.63625936267e-06	3.1
8.35	-1.97169253155e-05	-2.04532420156e-06	3.1
10.02	-1.93078604767e-05	-2.45438904045e-06	3.1
11.69	-1.88987956378e-05	-2.86345387934e-06	3.1
13.36	-1.84897307918e-05	-3.27251872534e-06	3.1
15.03	-1.80806659529e-05	-3.68158356423e-06	3.1
16.7	-1.7671601114e-05	-4.09064840312e-06	3.1
18.37	-1.72625362751e-05	-4.49971324201e-06	3.1
20.04	-1.68534714362e-05	-4.9087780809e-06	3.1
21.71	-1.64444065902e-05	-5.3178429269e-06	3.1
23.38	-1.60353417513e-05	-5.72690776579e-06	3.1
25.05	-1.56262769124e-05	-6.13597260468e-06	3.1
26.72	-1.52172120735e-05	-6.54503744357e-06	3.1
28.39	-1.48081472346e-05	-6.95410228246e-06	3.1
30.06	-1.43990823886e-05	-7.36316712846e-06	3.1
31.73	-1.39900175498e-05	-7.77223196735e-06	3.1
33.4	-1.35809527109e-05	-8.18129680624e-06	3.1
35.07	-1.3171887872e-05	-8.59036164513e-06	3.1
36.74	-1.27628230331e-05	-8.99942648402e-06	3.1
38.41	-1.23537581871e-05	-9.40849133002e-06	3.1
40.08	-1.19446933482e-05	-9.81755616891e-06	3.1
41.75	-1.15356285093e-05	-1.02266210078e-05	3.1
43.42	-1.11265636704e-05	-1.06356858467e-05	3.1
45.09	-1.07174988244e-05	-1.10447506927e-05	3.1
46.76	-1.03084339855e-05	-1.14538155316e-05	3.1
48.43	-9.89936914664e-06	-1.18628803705e-05	3.1
50.1	-9.49030430775e-06	-1.22719452094e-05	3.1
51.77	-9.08123946886e-06	-1.26810100483e-05	3.1
53.44	-8.67217462286e-06	-1.30900748943e-05	3.1
55.11	-8.26310978397e-06	-1.34991397331e-05	3.1
56.78	-7.85404494508e-06	-1.3908204572e-05	3.1
58.45	-7.44498010619e-06	-1.43172694109e-05	3.1
60.12	-7.03591526729e-06	-1.47263342498e-05	3.1
61.79	-6.6268504213e-06	-1.51353990958e-05	3.1
63.46	-6.21778558241e-06	-1.55444639347e-05	3.1
65.13	-5.80872074352e-06	-1.59535287736e-05	3.1
66.8	-5.39965590463e-06	-1.63625936125e-05	3.1
68.47	-4.99059106573e-06	-1.67716584514e-05	3.1
70.14	-4.58152621974e-06	-1.71807232974e-05	3.1
71.81	-4.17246138085e-06	-1.75897881363e-05	3.1
73.48	-3.76339654196e-06	-1.79988529752e-05	3.1
75.15	-3.35433170306e-06	-1.8407917814e-05	3.1
76.82	-2.94526686417e-06	-1.88169826529e-05	3.1
78.49	-2.53620201818e-06	-1.92260474989e-05	3.1
80.16	-2.12713717929e-06	-1.96351123378e-05	3.1
81.83	-1.7180723404e-06	-2.00441771767e-05	3.1
83.5	-1.3090075015e-06	-2.04532420156e-05	3.1
85.17	-8.99942662613e-07	-2.08623068545e-05	3.1
86.84	-4.90877816617e-07	-2.12713717005e-05	3.1
88.51	-8.18129777258e-08	-2.16804365394e-05	3.1
88.8440004091	4.97379915032e-14	1.66997823775	3.1
88.8440008181	9.94759830064e-14	3.33997823775	3.1
88.8440012272	1.4921397451e-13	5.00997823775	3.1
88.8440016363	1.98951966013e-13	6.67997823775	3.1
88.8440020453	2.48689957516e-13	8.34997823775	3.1
88.8440024544	2.98427949019e-13	10.0199782378	3.1
88.8440028634	3.48165940522e-13	11.6899782378	3.1
88.8440032725	3.97903932026e-13	13.3599782378	3.1
88.8440036816	4.47641923529e-13	15.0299782378	3.1
88.8440040906	4.97379915032e-13	16.6999782377	3.1
88.8440044997	5.47117906535e-13	18.3699782377	3.1
88.8440049088	5.96855898038e-13	20.0399782377	3.1
88.8440053178	6.46593889542e-13	21.7099782377	3.1
88.8440057269	6.96331881045e-13	23.3799782377	3.1
88.844006136	7.46069872548e-13	25.0499782377	3.1
88.844006545	7.95807864051e-13	26.7199782377	3.1
88.8440069541	8.45545855555e-13	28.3899782377	3.1
88.8440073632	8.95283847058e-13	30.0599782377	3.1
88.8440077722	9.45021838561e-13	31.7299782377	3.1
88.8440081813	9.94759830064e-13	33.3999782377	3.1
88.8440085904	1.04449782157e-12	35.0699782377	3.1
88.8440089994	1.09423581307e-12	36.7399782377	3.1
88.8440094085	1.14397380457e-12	38.4099782377	3.1
88.8440098176	1.19371179608e-12	40.0799782377	3.1
88.8440102266	1.24344978758e-12	41.7499782377	3.1
88.8440106357	1.29318777908e-12	43.4199782377	3.1
88.8440110447	1.34292577059e-12	45.0899782377	3.1
88.8440114538	1.39266376209e-12	46.7599782377	3.1
88.8440118629	1.44240175359e-12	48.4299782377	3.1
88.8440122719	1.4921397451e-12	50.0999782377	3.1
88.844012681	1.5418777366e-12	51.7699782377	3.1
88.8440130901	1.5916157281e-12	53.4399782377	3.1
88.8440134991	1.64135371961e-12	55.1099782377	3.1
88.8440139082	1.69109171111e-12	56.7799782377	3.1
88.8440143173	1.74082970261e-12	58.4499782377	3.1
88.8440147263	1.79056769412e-12	60.1199782377	3.1
88.8440151354	1.84030568562e-12	61.7899782377	3.1
88.8440155445	1.89004367712e-12	63.4599782377	3.1
88.8440159535	1.93978166863e-12	65.1299782377	3.1
88.8440163626	1.98951966013e-12	66.7999782377	3.1
88.8440167717	2.03925765163e-12	68.4699782377	3.1
88.8440171807	2.08899564313e-12	70.1399782377	3.1
88.8440175898	2.13873363464e-12	71.8099782377	3.1
88.8440179988	2.18847162614e-12	73.4799782377	3.1
88.8440184079	2.23820961764e-12	75.1499782377	3.1
88.844018817	2.28794760915e-12	76.8199782377	3.1
88.844019226	2.33768560065e-12	78.4899782377	3.1
88.8440196351	2.38742359215e-12	80.1599782377	3.1
88.8440200442	2.43716158366e-12	81.8299782377	3.1
88.8440204532	2.48689957516e-12	83.4999782377	3.1
88.8440208623	2.53663756666e-12	85.1699782377	3.1
88.8440212714	2.58637555817e-12	86.8399782377	3.1
88.8440216804	2.63611354967e-12	88.5099782377	3.1
87.1740217622	-4.09062195672e-07	88.8439786468	3.1
85.5040217622	-8.18127034563e-07	88.8439790559	3.1
83.8340217622	-1.22719188056e-06	88.8439794649	3.1
82.1640217622	-1.63625671945e-06	88.843979874	3.1
80.4940217622	-2.04532155834e-06	88.8439802831	3.1
78.8240217622	-2.45438639723e-06	88.8439806921	3.1
77.1540217622	-2.86345123612e-06	88.8439811012	3.1
75.4840217622	-3.27251608212e-06	88.8439815103	3.1
73.8140217622	-3.68158092101e-06	88.8439819193	3.1
72.1440217622	-4.0906457599e-06	88.8439823284	3.1
70.4740217622	-4.49971059879e-06	88.8439827375	3.1
68.8040217622	-4.90877543768e-06	88.8439831465	3.1
67.1340217622	-5.31784028368e-06	88.8439835556	3.1
65.4640217622	-5.72690512257e-06	88.8439839647	3.1
63.7940217622	-6.13596996146e-06	88.8439843737	3.1
62.1240217622	-6.54503480035e-06	88.8439847828	3.1
60.4540217622	-6.95409963924e-06	88.8439851919	3.1
58.7840217622	-7.36316448524e-06	88.8439856009	3.1
57.1140217622	-7.77222932413e-06	88.84398601	3.1
55.4440217622	-8.18129416302e-06	88.843986419	3.1
53.7740217622	-8.59035900191e-06	88.8439868281	3.1
52.1040217622	-8.99942384081e-06	88.8439872372	3.1
50.4340217622	-9.4084886868e-06	88.8439876462	3.1
48.7640217622	-9.81755352569e-06	88.8439880553	3.1
47.0940217622	-1.02266183646e-05	88.8439884644	3.1
45.4240217622	-1.06356832035e-05	88.8439888734	3.1
43.7540217622	-1.10447480495e-05	88.8439892825	3.1
42.0840217622	-1.14538128884e-05	88.8439896916	3.1
40.4140217622	-1.18628777273e-05	88.8439901006	3.1
38.7440217622	-1.22719425661e-05	88.8439905097	3.1
37.0740217622	-1.2681007405e-05	88.8439909188	3.1
35.4040217622	-1.3090072251e-05	88.8439913278	3.1
33.7340217622	-1.34991370899e-05	88.8439917369	3.1
32.0640217622	-1.39082019288e-05	88.843992146	3.1
30.3940217622	-1.43172667677e-05	88.843992555	3.1
28.7240217622	-1.47263316066e-05	88.8439929641	3.1
27.0540217622	-1.51353964526e-05	88.8439933731	3.1
25.3840217622	-1.55444612915e-05	88.8439937822	3.1
23.7140217622	-1.59535261304e-05	88.8439941913	3.1
22.0440217622	-1.63625909693e-05	88.8439946003	3.1
20.3740217622	-1.67716558082e-05	88.8439950094	3.1
18.7040217622	-1.71807206542e-05	88.8439954185	3.1
17.0340217622	-1.7589785493e-05	88.8439958275	3.1
15.3640217622	-1.79988503319e-05	88.8439962366	3.1
13.6940217622	-1.84079151708e-05	88.8439966457	3.1
12.0240217622	-1.88169800097e-05	88.8439970547	3.1
10.3540217622	-1.92260448557e-05	88.8439974638	3.1
8.68402176225	-1.96351096946e-05	88.8439978729	3.1
7.01402176225	-2.00441745335e-05	88.8439982819	3.1
5.34402176225	-2.04532393724e-05	88.843998691	3.1
3.67402176225	-2.08623042113e-05	88.8439991001	3.1
2.00402176225	-2.12713690573e-05	88.8439995091	3.1
0.334021762249	-2.16804338962e-05	88.8439999182	3.1
1.67	88.8439786468	88.8439995909	3.1
3.34	88.8439790559	88.8439991819	3.1
5.01	88.8439794649	88.8439987728	3.1
6.68	88.843979874	88.8439983637	3.1
8.35	88.8439802831	88.8439979547	3.1
10.02	88.8439806921	88.8439975456	3.1
11.69	88.8439811012	88.8439971365	3.1
13.36	88.8439815103	88.8439967275	3.1
15.03	88.8439819193	88.8439963184	3.1
16.7	88.8439823284	88.8439959094	3.1
18.37	88.8439827375	88.8439955003	3.1
20.04	88.8439831465	88.8439950912	3.1
21.71	88.8439835556	88.8439946822	3.1
23.38	88.8439839647	88.8439942731	3.1
25.05	88.8439843737	88.843993864	3.1
26.72	88.8439847828	88.843993455	3.1
28.39	88.8439851919	88.8439930459	3.1
30.06	88.8439856009	88.8439926368	3.1
31.73	88.84398601	88.8439922278	3.1
33.4	88.843986419	88.8439918187	3.1
35.07	88.8439868281	88.8439914096	3.1
36.74	88.8439872372	88.8439910006	3.1
38.41	88.8439876462	88.8439905915	3.1
40.08	88.8439880553	88.8439901824	3.1
41.75	88.8439884644	88.8439897734	3.1
43.42	88.8439888734	88.8439893643	3.1
45.09	88.8439892825	88.8439889552	3.1
46.76	88.8439896916	88.8439885462	3.1
48.43	88.8439901006	88.8439881371	3.1
50.1	88.8439905097	88.8439877281	3.1
51.77	88.8439909188	88.843987319	3.1
53.44	88.8439913278	88.8439869099	3.1
55.11	88.8439917369	88.8439865009	3.1
56.78	88.843992146	88.8439860918	3.1
58.45	88.843992555	88.8439856827	3.1
60.12	88.8439929641	88.8439852737	3.1
61.79	88.8439933731	88.8439848646	3.1
63.46	88.8439937822	88.8439844555	3.1
65.13	88.8439941913	88.8439840465	3.1
66.8	88.8439946003	88.8439836374	3.1
68.47	88.8439950094	88.8439832283	3.1
70.14	88.8439954185	88.8439828193	3.1
71.81	88.8439958275	88.8439824102	3.1
73.48	88.8439962366	88.8439820011	3.1
75.15	88.8439966457	88.8439815921	3.1
76.82	88.8439970547	88.843981183	3.1
78.49	88.8439974638	88.843980774	3.1
80.16	88.8439978729	88.8439803649	3.1
81.83	88.8439982819	88.8439799558	3.1
83.5	88.843998691	88.8439795468	3.1
85.17	88.8439991001	88.8439791377	3.1
86.84	88.8439995091	88.8439787286	3.1
88.51	88.8439999182	88.8439783196	3.1
88.8439995909	88.844	87.1739782378	3.1
88.8439991819	88.844	85.5039782378	3.1
88.8439987728	88.844	83.8339782378	3.1
88.8439983637	88.844	82.1639782378	3.1
88.8439979547	88.844	80.4939782378	3.1
88.8439975456	88.844	78.8239782378	3.1
88.8439971365	88.844	77.1539782378	3.1
88.8439967275	88.844	75.4839782378	3.1
88.8439963184	88.844	73.8139782378	3.1
88.8439959093	88.844	72.1439782378	3.1
88.8439955003	88.844	70.4739782378	3.1
88.8439950912	88.844	68.8039782378	3.1
88.8439946822	88.844	67.1339782378	3.1
88.8439942731	88.844	65.4639782378	3.1
88.843993864	88.844	63.7939782378	3.1
88.843993455	88.844	62.1239782378	3.1
88.8439930459	88.844	60.4539782378	3.1
88.8439926368	88.844	58.7839782378	3.1
